time_s,state,acceleration_mps2,pressure_pa,height_m,speed_mps,battery_v
43.32000,coast,-10.32000,20481.00000,10439.83000,68.03000,4.08000
43.33000,coast,-11.36000,20481.00000,10439.83000,67.92000,4.08000
43.34000,coast,-8.26000,20440.00000,10452.54000,67.82000,4.08000
43.35000,coast,-11.36000,20440.00000,10452.54000,67.71000,4.08000
43.36000,coast,-11.87000,20440.00000,10452.54000,67.61000,4.08000
43.37000,coast,-10.84000,20440.00000,10452.54000,67.50000,4.08000
43.38000,coast,-9.81000,20440.00000,10452.54000,67.40000,4.08000
43.39000,coast,-8.77000,20451.00000,10449.12000,67.30000,4.08000
43.40000,coast,-9.81000,20451.00000,10449.12000,67.20000,4.08000
43.41000,coast,-10.84000,20451.00000,10449.12000,67.10000,4.08000
43.42000,coast,-9.29000,20451.00000,10449.12000,67.00000,4.08000
43.43000,coast,-9.81000,20451.00000,10449.12000,66.90000,4.08000
43.44000,coast,-11.36000,20454.00000,10448.19000,66.80000,4.08000
43.45000,coast,-8.77000,20454.00000,10448.19000,66.70000,4.08000
43.46000,coast,-10.32000,20454.00000,10448.19000,66.60000,4.08000
43.47000,coast,-9.81000,20454.00000,10448.19000,66.50000,4.08000
43.48000,coast,-10.84000,20454.00000,10448.19000,66.40000,4.08000
43.49000,coast,-9.29000,20431.00000,10455.33000,66.30000,4.08000
43.50000,coast,-10.84000,20431.00000,10455.33000,66.20000,4.08000
43.51000,coast,-9.81000,20431.00000,10455.33000,66.09000,4.08000
43.52000,coast,-9.81000,20431.00000,10455.33000,65.99000,4.08000
43.53000,coast,-12.90000,20431.00000,10455.33000,65.88000,4.08000
43.54000,coast,-10.84000,20421.00000,10458.43000,65.77000,4.08000
43.55000,coast,-11.36000,20421.00000,10458.43000,65.66000,4.08000
43.56000,coast,-9.81000,20421.00000,10458.43000,65.56000,4.08000
43.57000,coast,-10.32000,20421.00000,10458.43000,65.45000,4.08000
43.58000,coast,-8.77000,20421.00000,10458.43000,65.35000,4.08000
43.59000,coast,-9.29000,20417.00000,10459.68000,65.26000,4.08000
43.60000,coast,-10.32000,20417.00000,10459.68000,65.16000,4.08000
43.61000,coast,-10.32000,20417.00000,10459.68000,65.06000,4.08000
43.62000,coast,-8.77000,20417.00000,10459.68000,64.96000,4.08000
43.63000,coast,-11.36000,20417.00000,10459.68000,64.86000,4.08000
43.64000,coast,-11.36000,20424.00000,10457.50000,64.75000,4.08000
43.65000,coast,-8.77000,20424.00000,10457.50000,64.65000,4.08000
43.66000,coast,-11.87000,20424.00000,10457.50000,64.55000,4.08000
43.67000,coast,-8.26000,20424.00000,10457.50000,64.45000,4.08000
43.68000,coast,-11.87000,20424.00000,10457.50000,64.35000,4.08000
43.69000,coast,-8.26000,20403.00000,10464.03000,64.25000,4.08000
43.70000,coast,-9.81000,20403.00000,10464.03000,64.15000,4.08000
43.71000,coast,-11.36000,20403.00000,10464.03000,64.05000,4.08000
43.72000,coast,-9.81000,20403.00000,10464.03000,63.95000,4.08000
43.73000,coast,-9.29000,20403.00000,10464.03000,63.84000,4.08000
43.74000,coast,-9.81000,20385.00000,10469.62000,63.74000,4.08000
43.75000,coast,-11.87000,20385.00000,10469.62000,63.64000,4.08000
43.76000,coast,-10.84000,20385.00000,10469.62000,63.53000,4.08000
43.77000,coast,-10.84000,20385.00000,10469.62000,63.42000,4.08000
43.78000,coast,-10.32000,20385.00000,10469.62000,63.32000,4.08000
43.79000,coast,-9.81000,20378.00000,10471.80000,63.22000,4.08000
43.80000,coast,-10.32000,20378.00000,10471.80000,63.11000,4.08000
43.81000,coast,-9.81000,20378.00000,10471.80000,63.01000,4.08000
43.82000,coast,-11.36000,20378.00000,10471.80000,62.91000,4.08000
43.83000,coast,-10.32000,20378.00000,10471.80000,62.80000,4.08000
43.84000,coast,-10.32000,20378.00000,10471.80000,62.70000,4.08000
43.85000,coast,-9.81000,20378.00000,10471.80000,62.59000,4.08000
43.86000,coast,-9.81000,20378.00000,10471.80000,62.49000,4.09000
43.87000,coast,-12.39000,20378.00000,10471.80000,62.39000,4.09000
43.88000,coast,-8.77000,20378.00000,10471.80000,62.29000,4.09000
43.89000,coast,-10.84000,20369.00000,10474.60000,62.18000,4.09000
43.90000,coast,-8.77000,20369.00000,10474.60000,62.08000,4.09000
43.91000,coast,-11.36000,20369.00000,10474.60000,61.98000,4.09000
43.92000,coast,-10.32000,20369.00000,10474.60000,61.88000,4.09000
43.93000,coast,-9.29000,20369.00000,10474.60000,61.78000,4.09000
43.94000,coast,-9.81000,20376.00000,10472.42000,61.68000,4.09000
43.95000,coast,-10.32000,20376.00000,10472.42000,61.58000,4.09000
43.96000,coast,-9.81000,20376.00000,10472.42000,61.47000,4.09000
43.97000,coast,-12.39000,20376.00000,10472.42000,61.37000,4.09000
43.98000,coast,-9.81000,20376.00000,10472.42000,61.27000,4.09000
43.99000,coast,-10.32000,20360.00000,10477.40000,61.16000,4.09000
44.00000,coast,-8.77000,20360.00000,10477.40000,61.06000,4.09000
44.01000,coast,-9.81000,20360.00000,10477.40000,60.96000,4.09000
44.02000,coast,-12.90000,20360.00000,10477.40000,60.85000,4.09000
44.03000,coast,-10.32000,20360.00000,10477.40000,60.75000,4.09000
44.04000,coast,-10.32000,20334.00000,10485.51000,60.64000,4.09000
44.05000,coast,-9.81000,20334.00000,10485.51000,60.53000,4.09000
44.06000,coast,-11.36000,20334.00000,10485.51000,60.42000,4.09000
44.07000,coast,-10.84000,20334.00000,10485.51000,60.32000,4.09000
44.08000,coast,-11.87000,20334.00000,10485.51000,60.21000,4.09000
44.09000,coast,-10.32000,20341.00000,10483.33000,60.10000,4.09000
44.10000,coast,-8.77000,20341.00000,10483.33000,60.00000,4.09000
44.11000,coast,-12.39000,20341.00000,10483.33000,59.90000,4.09000
44.12000,coast,-8.77000,20341.00000,10483.33000,59.79000,4.09000
44.13000,coast,-9.29000,20341.00000,10483.33000,59.69000,4.09000
44.14000,coast,-9.81000,20336.00000,10484.88000,59.59000,4.09000
44.15000,coast,-10.84000,20336.00000,10484.88000,59.49000,4.09000
44.16000,coast,-10.32000,20336.00000,10484.88000,59.39000,4.09000
44.17000,coast,-12.90000,20336.00000,10484.88000,59.28000,4.09000
44.18000,coast,-9.29000,20336.00000,10484.88000,59.18000,4.09000
44.19000,coast,-8.77000,20323.00000,10488.94000,59.08000,4.09000
44.20000,coast,-9.29000,20323.00000,10488.94000,58.98000,4.09000
44.21000,coast,-9.81000,20323.00000,10488.94000,58.88000,4.09000
44.22000,coast,-11.87000,20323.00000,10488.94000,58.78000,4.09000
44.23000,coast,-8.26000,20323.00000,10488.94000,58.69000,4.09000
44.24000,coast,-9.81000,20317.00000,10490.81000,58.59000,4.09000
44.25000,coast,-10.32000,20317.00000,10490.81000,58.49000,4.09000
44.26000,coast,-8.77000,20317.00000,10490.81000,58.40000,4.09000
44.27000,coast,-9.29000,20317.00000,10490.81000,58.30000,4.09000
44.28000,coast,-9.81000,20317.00000,10490.81000,58.20000,4.09000
44.29000,coast,-9.29000,20318.00000,10490.50000,58.11000,4.09000
44.30000,coast,-10.84000,20318.00000,10490.50000,58.01000,4.09000
44.31000,coast,-10.84000,20318.00000,10490.50000,57.90000,4.09000
44.32000,coast,-9.81000,20318.00000,10490.50000,57.80000,4.09000
44.33000,coast,-11.36000,20318.00000,10490.50000,57.69000,4.09000
44.34000,coast,-12.39000,20306.00000,10494.25000,57.58000,4.09000
44.35000,coast,-10.84000,20306.00000,10494.25000,57.47000,4.09000
44.36000,coast,-9.29000,20306.00000,10494.25000,57.36000,4.09000
44.37000,coast,-11.36000,20306.00000,10494.25000,57.26000,4.09000
44.38000,coast,-8.77000,20306.00000,10494.25000,57.16000,4.09000
44.39000,coast,-9.29000,20297.00000,10497.06000,57.06000,4.09000
44.40000,coast,-9.81000,20297.00000,10497.06000,56.96000,4.09000
44.41000,coast,-10.32000,20297.00000,10497.06000,56.86000,4.09000
44.42000,coast,-11.36000,20297.00000,10497.06000,56.76000,4.09000
44.43000,coast,-10.84000,20297.00000,10497.06000,56.66000,4.09000
44.44000,coast,-9.29000,20286.00000,10500.50000,56.55000,4.09000
44.45000,coast,-9.81000,20286.00000,10500.50000,56.45000,4.09000
44.46000,coast,-9.81000,20286.00000,10500.50000,56.35000,4.09000
44.47000,coast,-9.29000,20286.00000,10500.50000,56.26000,4.09000
44.48000,coast,-10.84000,20286.00000,10500.50000,56.16000,4.09000
44.49000,coast,-10.32000,20279.00000,10502.68000,56.06000,4.09000
44.50000,coast,-9.29000,20279.00000,10502.68000,55.95000,4.09000
44.51000,coast,-10.32000,20279.00000,10502.68000,55.85000,4.09000
44.52000,coast,-10.32000,20279.00000,10502.68000,55.75000,4.09000
44.53000,coast,-12.39000,20279.00000,10502.68000,55.64000,4.09000
44.54000,coast,-9.81000,20280.00000,10502.37000,55.53000,4.09000
44.55000,coast,-11.87000,20280.00000,10502.37000,55.42000,4.09000
44.56000,coast,-11.87000,20280.00000,10502.37000,55.31000,4.09000
44.57000,coast,-9.81000,20280.00000,10502.37000,55.20000,4.09000
44.58000,coast,-11.36000,20280.00000,10502.37000,55.09000,4.09000
44.59000,coast,-11.36000,20272.00000,10504.87000,54.98000,4.09000
44.60000,coast,-9.29000,20272.00000,10504.87000,54.88000,4.09000
44.61000,coast,-8.77000,20272.00000,10504.87000,54.78000,4.09000
44.62000,coast,-11.36000,20272.00000,10504.87000,54.67000,4.09000
44.63000,coast,-10.32000,20272.00000,10504.87000,54.57000,4.09000
44.64000,coast,-10.84000,20267.00000,10506.44000,54.47000,4.09000
44.65000,coast,-8.77000,20267.00000,10506.44000,54.37000,4.09000
44.66000,coast,-10.32000,20267.00000,10506.44000,54.27000,4.09000
44.67000,coast,-11.36000,20267.00000,10506.44000,54.17000,4.09000
44.68000,coast,-9.81000,20267.00000,10506.44000,54.07000,4.09000
44.69000,coast,-8.77000,20248.00000,10512.39000,53.97000,4.09000
44.70000,coast,-9.29000,20248.00000,10512.39000,53.87000,4.09000
44.71000,coast,-9.29000,20248.00000,10512.39000,53.78000,4.09000
44.72000,coast,-10.32000,20248.00000,10512.39000,53.68000,4.09000
44.73000,coast,-9.29000,20248.00000,10512.39000,53.58000,4.09000
44.74000,coast,-10.84000,20253.00000,10510.82000,53.48000,4.09000
44.75000,coast,-9.81000,20253.00000,10510.82000,53.38000,4.09000
44.76000,coast,-10.84000,20253.00000,10510.82000,53.28000,4.09000
44.77000,coast,-8.77000,20253.00000,10510.82000,53.18000,4.09000
44.78000,coast,-11.36000,20253.00000,10510.82000,53.08000,4.09000
44.79000,coast,-9.81000,20240.00000,10514.89000,52.97000,4.09000
44.80000,coast,-11.36000,20240.00000,10514.89000,52.87000,4.09000
44.81000,coast,-9.81000,20240.00000,10514.89000,52.76000,4.09000
44.82000,coast,-10.84000,20240.00000,10514.89000,52.66000,4.09000
44.83000,coast,-10.32000,20240.00000,10514.89000,52.56000,4.09000
44.84000,coast,-9.29000,20248.00000,10512.39000,52.46000,4.09000
44.85000,coast,-9.81000,20248.00000,10512.39000,52.36000,4.09000
44.86000,coast,-11.36000,20248.00000,10512.39000,52.26000,4.09000
44.87000,coast,-9.29000,20248.00000,10512.39000,52.15000,4.09000
44.88000,coast,-9.29000,20248.00000,10512.39000,52.05000,4.09000
44.89000,coast,-10.32000,20234.00000,10516.77000,51.95000,4.09000
44.90000,coast,-11.87000,20234.00000,10516.77000,51.84000,4.09000
44.91000,coast,-10.84000,20234.00000,10516.77000,51.74000,4.09000
44.92000,coast,-11.36000,20234.00000,10516.77000,51.63000,4.09000
44.93000,coast,-9.81000,20234.00000,10516.77000,51.53000,4.09000
44.94000,coast,-10.84000,20226.00000,10519.28000,51.42000,4.09000
44.95000,coast,-8.26000,20226.00000,10519.28000,51.32000,4.09000
44.96000,coast,-9.29000,20226.00000,10519.28000,51.23000,4.09000
44.97000,coast,-10.32000,20226.00000,10519.28000,51.13000,4.09000
44.98000,coast,-9.81000,20226.00000,10519.28000,51.04000,4.09000
44.99000,coast,-9.29000,20213.00000,10523.36000,50.94000,4.09000
45.00000,coast,-9.29000,20213.00000,10523.36000,50.84000,4.09000
45.01000,coast,-10.32000,20213.00000,10523.36000,50.74000,4.09000
45.02000,coast,-9.81000,20213.00000,10523.36000,50.64000,4.09000
45.03000,coast,-10.32000,20213.00000,10523.36000,50.54000,4.09000
45.04000,coast,-10.32000,20208.00000,10524.93000,50.45000,4.09000
45.05000,coast,-9.81000,20208.00000,10524.93000,50.35000,4.09000
45.06000,coast,-8.77000,20208.00000,10524.93000,50.25000,4.09000
45.07000,coast,-10.84000,20208.00000,10524.93000,50.15000,4.09000
45.08000,coast,-9.29000,20208.00000,10524.93000,50.06000,4.09000
45.09000,coast,-9.29000,20196.00000,10528.69000,49.96000,4.09000
45.10000,coast,-7.74000,20196.00000,10528.69000,49.87000,4.09000
45.11000,coast,-10.32000,20196.00000,10528.69000,49.77000,4.09000
45.12000,coast,-9.29000,20196.00000,10528.69000,49.67000,4.09000
45.13000,coast,-11.87000,20196.00000,10528.69000,49.58000,4.09000
45.14000,coast,-10.32000,20206.00000,10525.55000,49.48000,4.09000
45.15000,coast,-9.81000,20206.00000,10525.55000,49.38000,4.09000
45.16000,coast,-8.26000,20206.00000,10525.55000,49.28000,4.09000
45.17000,coast,-8.77000,20206.00000,10525.55000,49.18000,4.09000
45.18000,coast,-10.84000,20206.00000,10525.55000,49.09000,4.09000
45.19000,coast,-10.32000,20198.00000,10528.07000,48.99000,4.09000
45.20000,coast,-9.81000,20198.00000,10528.07000,48.89000,4.09000
45.21000,coast,-9.29000,20198.00000,10528.07000,48.79000,4.09000
45.22000,coast,-9.29000,20198.00000,10528.07000,48.69000,4.09000
45.23000,coast,-10.32000,20198.00000,10528.07000,48.59000,4.09000
45.24000,coast,-10.32000,20184.00000,10532.46000,48.49000,4.09000
45.25000,coast,-9.81000,20184.00000,10532.46000,48.39000,4.09000
45.26000,coast,-12.39000,20184.00000,10532.46000,48.29000,4.09000
45.27000,coast,-8.77000,20184.00000,10532.46000,48.18000,4.09000
45.28000,coast,-10.84000,20184.00000,10532.46000,48.08000,4.09000
45.29000,coast,-9.29000,20186.00000,10531.83000,47.98000,4.09000
45.30000,coast,-9.81000,20186.00000,10531.83000,47.88000,4.09000
45.31000,coast,-10.32000,20186.00000,10531.83000,47.78000,4.09000
45.32000,coast,-10.32000,20186.00000,10531.83000,47.68000,4.09000
45.33000,coast,-9.29000,20186.00000,10531.83000,47.58000,4.09000
45.34000,coast,-10.32000,20177.00000,10534.66000,47.48000,4.09000
45.35000,coast,-10.32000,20177.00000,10534.66000,47.38000,4.09000
45.36000,coast,-10.32000,20177.00000,10534.66000,47.27000,4.09000
45.37000,coast,-10.84000,20177.00000,10534.66000,47.17000,4.09000
45.38000,coast,-11.87000,20177.00000,10534.66000,47.06000,4.09000
45.39000,coast,-10.32000,20184.00000,10532.46000,46.95000,4.09000
45.40000,coast,-10.32000,20184.00000,10532.46000,46.85000,4.09000
45.41000,coast,-9.29000,20184.00000,10532.46000,46.74000,4.09000
45.42000,coast,-10.84000,20184.00000,10532.46000,46.64000,4.09000
45.43000,coast,-12.39000,20184.00000,10532.46000,46.53000,4.09000
45.44000,coast,-9.81000,20153.00000,10542.21000,46.43000,4.09000
45.45000,coast,-10.32000,20153.00000,10542.21000,46.33000,4.09000
45.46000,coast,-8.77000,20153.00000,10542.21000,46.23000,4.08000
45.47000,coast,-9.81000,20153.00000,10542.21000,46.13000,4.08000
45.48000,coast,-9.29000,20153.00000,10542.21000,46.03000,4.08000
45.49000,coast,-11.87000,20173.00000,10535.92000,45.92000,4.08000
45.50000,coast,-11.36000,20173.00000,10535.92000,45.82000,4.08000
45.51000,coast,-8.77000,20173.00000,10535.92000,45.72000,4.08000
45.52000,coast,-9.81000,20173.00000,10535.92000,45.62000,4.08000
45.53000,coast,-9.81000,20173.00000,10535.92000,45.52000,4.08000
45.54000,coast,-9.81000,20156.00000,10541.27000,45.42000,4.08000
45.55000,coast,-8.77000,20156.00000,10541.27000,45.33000,4.08000
45.56000,coast,-9.81000,20156.00000,10541.27000,45.23000,4.08000
45.57000,coast,-11.36000,20156.00000,10541.27000,45.13000,4.08000
45.58000,coast,-10.32000,20156.00000,10541.27000,45.03000,4.08000
45.59000,coast,-8.77000,20170.00000,10536.86000,44.93000,4.08000
45.60000,coast,-11.36000,20170.00000,10536.86000,44.83000,4.08000
45.61000,coast,-8.26000,20170.00000,10536.86000,44.73000,4.08000
45.62000,coast,-10.32000,20170.00000,10536.86000,44.63000,4.08000
45.63000,coast,-9.81000,20170.00000,10536.86000,44.54000,4.08000
45.64000,coast,-9.29000,20155.00000,10541.58000,44.44000,4.08000
45.65000,coast,-9.81000,20155.00000,10541.58000,44.34000,4.08000
45.66000,coast,-9.81000,20155.00000,10541.58000,44.25000,4.08000
45.67000,coast,-8.77000,20155.00000,10541.58000,44.15000,4.08000
45.68000,coast,-9.29000,20155.00000,10541.58000,44.06000,4.08000
45.69000,coast,-9.29000,20160.00000,10540.01000,43.96000,4.08000
45.70000,coast,-10.32000,20160.00000,10540.01000,43.87000,4.08000
45.71000,coast,-10.32000,20160.00000,10540.01000,43.77000,4.08000
45.72000,coast,-9.81000,20160.00000,10540.01000,43.67000,4.08000
45.73000,coast,-9.81000,20160.00000,10540.01000,43.57000,4.08000
45.74000,coast,-10.84000,20146.00000,10544.41000,43.47000,4.08000
45.75000,coast,-7.74000,20146.00000,10544.41000,43.37000,4.08000
45.76000,coast,-12.39000,20146.00000,10544.41000,43.27000,4.08000
45.77000,coast,-10.32000,20146.00000,10544.41000,43.16000,4.08000
45.78000,coast,-10.32000,20146.00000,10544.41000,43.06000,4.09000
45.79000,coast,-10.32000,20139.00000,10546.62000,42.95000,4.09000
45.80000,coast,-10.32000,20139.00000,10546.62000,42.84000,4.09000
45.81000,coast,-12.90000,20139.00000,10546.62000,42.74000,4.09000
45.82000,coast,-9.29000,20139.00000,10546.62000,42.64000,4.09000
45.83000,coast,-9.29000,20139.00000,10546.62000,42.54000,4.09000
45.84000,coast,-9.29000,20137.00000,10547.25000,42.45000,4.09000
45.85000,coast,-7.74000,20137.00000,10547.25000,42.35000,4.09000
45.86000,coast,-8.26000,20137.00000,10547.25000,42.27000,4.09000
45.87000,coast,-9.81000,20137.00000,10547.25000,42.18000,4.09000
45.88000,coast,-8.26000,20137.00000,10547.25000,42.09000,4.09000
45.89000,coast,-10.32000,20131.00000,10549.14000,41.99000,4.09000
45.90000,coast,-9.29000,20131.00000,10549.14000,41.90000,4.09000
45.91000,coast,-9.81000,20131.00000,10549.14000,41.80000,4.09000
45.92000,coast,-9.29000,20131.00000,10549.14000,41.70000,4.09000
45.93000,coast,-11.36000,20131.00000,10549.14000,41.60000,4.09000
45.94000,coast,-10.32000,20122.00000,10551.97000,41.49000,4.09000
45.95000,coast,-11.36000,20122.00000,10551.97000,41.38000,4.09000
45.96000,coast,-13.42000,20122.00000,10551.97000,41.27000,4.09000
45.97000,coast,-9.29000,20122.00000,10551.97000,41.17000,4.09000
45.98000,coast,-9.81000,20122.00000,10551.97000,41.06000,4.09000
45.99000,coast,-10.32000,20127.00000,10550.40000,40.96000,4.09000
46.00000,coast,-8.77000,20127.00000,10550.40000,40.86000,4.09000
46.01000,coast,-10.32000,20127.00000,10550.40000,40.76000,4.09000
46.02000,coast,-10.32000,20127.00000,10550.40000,40.66000,4.09000
46.03000,coast,-10.32000,20127.00000,10550.40000,40.56000,4.09000
46.04000,coast,-9.29000,20129.00000,10549.77000,40.46000,4.09000
46.05000,coast,-11.36000,20129.00000,10549.77000,40.36000,4.09000
46.06000,coast,-9.29000,20129.00000,10549.77000,40.26000,4.09000
46.07000,coast,-9.81000,20129.00000,10549.77000,40.15000,4.09000
46.08000,coast,-10.84000,20129.00000,10549.77000,40.05000,4.09000
46.09000,coast,-10.84000,20127.00000,10550.40000,39.95000,4.09000
46.10000,coast,-10.84000,20127.00000,10550.40000,39.84000,4.08000
46.11000,coast,-10.84000,20127.00000,10550.40000,39.74000,4.08000
46.12000,coast,-9.29000,20127.00000,10550.40000,39.63000,4.08000
46.13000,coast,-9.29000,20127.00000,10550.40000,39.53000,4.08000
46.14000,coast,-11.87000,20118.00000,10553.23000,39.43000,4.08000
46.15000,coast,-9.29000,20118.00000,10553.23000,39.33000,4.08000
46.16000,coast,-10.84000,20118.00000,10553.23000,39.23000,4.08000
46.17000,coast,-8.26000,20118.00000,10553.23000,39.13000,4.08000
46.18000,coast,-9.29000,20118.00000,10553.23000,39.04000,4.08000
46.19000,coast,-10.32000,20102.00000,10558.28000,38.94000,4.08000
46.20000,coast,-10.32000,20102.00000,10558.28000,38.84000,4.08000
46.21000,coast,-9.81000,20102.00000,10558.28000,38.74000,4.08000
46.22000,coast,-10.32000,20102.00000,10558.28000,38.64000,4.08000
46.23000,coast,-10.84000,20102.00000,10558.28000,38.54000,4.08000
46.24000,coast,-9.29000,20108.00000,10556.39000,38.44000,4.08000
46.25000,coast,-9.29000,20108.00000,10556.39000,38.34000,4.08000
46.26000,coast,-10.32000,20108.00000,10556.39000,38.23000,4.08000
46.27000,coast,-10.84000,20108.00000,10556.39000,38.13000,4.08000
46.28000,coast,-10.32000,20108.00000,10556.39000,38.02000,4.08000
46.29000,coast,-11.36000,20093.00000,10561.12000,37.92000,4.08000
